id,site_eui
75869,13.07683689707899
75870,48.85374334321535
75871,43.97069115204192
75872,63.99518500503606
75873,71.04711230223296
75874,110.87890102713001
75875,82.79946293410028
75876,52.565537276635496
75877,56.66990496769128
75878,47.750468050511095
75879,64.54796108055108
75880,76.7988858971024
75881,82.9224835585843
75882,85.42336697972034
75883,135.013059937084
75884,77.08592237468541
75885,108.28307528487983
75886,10.703420020631881
75887,32.366962242870116
75888,52.264860341569204
75889,2.7809190525634904
75890,43.72307490681201
75891,66.43101037758787
75892,44.30328986282508
75893,44.32490317964048
75894,41.303957243975304
75895,65.97149170210433
75896,140.28348110714063
75897,100.2084878159028
75898,63.25623862745138
75899,99.33165392295543
75900,112.00253601859738
75901,87.0253545902993
75902,98.54232928368775
75903,54.61047966449817
75904,53.95751653585732
75905,128.29565885686466
75906,47.74908768903625
75907,98.0122083633705
75908,43.3674340681857
75909,141.1627447871304
75910,86.10359937575743
75911,60.401516051977495
75912,40.803499988786875
75913,45.46429852678482
75914,108.78457835875467
75915,55.79374102711684
75916,46.19867456022683
75917,98.95097560787285
75918,55.60967231492957
75919,127.13872374979134
75920,132.75860943614808
75921,68.69774137842995
75922,105.52723288075595
75923,124.47494131495915
75924,103.24564062746268
75925,62.59133267817489
75926,107.7545367003707
75927,196.26872720325514
75928,103.36599002690646
75929,61.531506155863
75930,140.28889361424626
75931,76.31261215104824
75932,65.83658036488691
75933,60.82121860012476
75934,44.66039549561066
75935,62.43446149836732
75936,128.19594132486827
75937,95.52956826355825
75938,135.34895912563508
75939,89.66826535939006
75940,87.5415241806988
75941,99.61349888459753
75942,136.23453703773671
75943,160.5703270038572
75944,109.45650078386373
75945,176.78955289427046
75946,134.06572810769666
75947,134.5290298562271
75948,114.58729721906953
75949,78.84159063252362
75950,122.32672721224196
75951,248.34556924195965
75952,129.88134562844266
75953,168.1302263801964
75954,94.66269635459933
75955,105.75743870873725
75956,69.86216763126691
75957,76.36911335537928
75958,155.37210559959647
75959,179.63935766078157
75960,96.04559523937827
75961,116.90941256341156
75962,184.1311318766342
75963,174.11216292744706
75964,155.3929888124983
75965,119.36180227148475
75966,100.39687638445736
75967,264.48041524446205
75968,175.29505432503674
75969,191.61398594755605
75970,87.49759733773456
75971,90.29539673845065
75972,193.44148221390327
75973,130.4851998569809
75974,90.59535717221549
75975,193.4234301176753
75976,201.29763471621268
75977,36.499438162196476
75978,31.492111932395353
75979,20.924243924885822
75980,16.098225656211056
75981,20.47678281968097
75982,19.799564148834065
75983,33.58775683604009
75984,48.538224008151786
75985,79.71449011065789
75986,34.360662439085196
75987,20.640102083065123
75988,31.866378150235875
75989,31.116274667270062
75990,29.103914868819786
75991,73.56578118948087
75992,43.079463002880196
75993,38.90140355360752
75994,40.88167627024782
75995,76.22345631440781
75996,65.32179999238654
75997,32.10348199655204
75998,28.416208932411173
75999,32.748869469053865
76000,35.7302277042052
76001,35.869197886741745
76002,139.7647769797182
76003,65.8706788267485
76004,59.41499737181077
76005,113.02315779683514
76006,92.85790586327714
76007,81.49851117153158
76008,99.42553130683565
76009,36.36161316057728
76010,22.275641006274363
76011,61.308014128030095
76012,86.66282799875462
76013,105.02186409708682
76014,43.34403541425323
76015,53.414546145837065
76016,43.666083076404995
76017,106.57448459119283
76018,43.70088288208335
76019,93.49083280996874
76020,51.08687405896036
76021,46.05789630779831
76022,47.41287877483438
76023,19.438638916302416
76024,97.73962942731376
76025,73.03214396099764
76026,36.20073258154585
76027,36.61694000509913
76028,96.18729906405538
76029,128.3814401386003
76030,61.96395227373328
76031,22.12445027422067
76032,17.63645140341012
76033,13.679572904916341
76034,17.32358452248957
76035,37.011973561701254
76036,22.16266665634955
76037,22.83696182681254
76038,19.93088480627118
76039,26.631452679228545
76040,34.62446970063838
76041,41.93670392184514
76042,32.884736288198944
76043,32.61972108769595
76044,35.90111938499393
76045,31.552911510095427
76046,28.68160623646004
76047,20.203916509747607
76048,17.885100222397284
76049,25.428006582648727
76050,30.30312161586985
76051,22.11660249788394
76052,50.12015780439992
76053,58.41817701868247
76054,85.10182707002622
76055,82.52053690151817
76056,26.048496223296503
76057,72.25462765306771
76058,35.456108510418545
76059,90.09218263214845
76060,85.38989823972555
76061,28.451260781225606
76062,83.49658171453589
76063,91.67457485513944
76064,50.94464069792008
76065,33.20085948157519
76066,46.40808914793113
76067,80.78371911969653
76068,17.45826651797877
76069,18.960648634598506
76070,83.32387193113902
76071,34.909148562786875
76072,67.44634081675984
76073,44.18637914487425
76074,49.28690027738879
76075,50.533200542643726
76076,54.192676986835814
76077,58.21060692444216
76078,65.0265202977957
76079,88.34556055274845
76080,59.664266851895796
76081,49.42836503563731
76082,67.19755929061017
76083,75.3713635587654
76084,57.74642935377621
76085,46.71049205482877
76086,81.23029521422329
76087,54.44923920761138
76088,42.60764736022015
76089,99.49752379600365
76090,208.63723670551178
76091,129.52711561806296
76092,89.12841807871155
76093,103.62722602429939
76094,116.27365137469769
76095,152.11440394064743
76096,130.42365611570884
76097,66.17478783832436
76098,113.17758281516268
76099,132.7724591022448
76100,112.52953532954793
76101,135.9597142705635
76102,106.48829709666343
76103,89.75731445173625
76104,113.90289958221172
76105,76.50575053910049
76106,58.204973887596324
76107,85.47677365093534
76108,67.80635242286431
76109,83.61590539171037
76110,78.67449419953105
76111,71.45682545333784
76112,79.22040479443099
76113,155.48145950456606
76114,88.77576640926327
76115,126.60937995016627
76116,104.0987810277606
76117,115.45621233084802
76118,144.3327381910015
76119,67.22102461404278
76120,64.18281268530002
76121,109.6086912414567
76122,162.81616670992486
76123,139.05115379086016
76124,82.74361082803227
76125,82.44425639670924
76126,69.48264942640078
76127,138.47505985978404
76128,123.72927165530436
76129,119.75344539783254
76130,78.39986826147238
76131,175.19784648196054
76132,152.3336829798062
76133,148.59157342417706
76134,115.88867113572773
76135,126.21093189815784
76136,162.81506087063354
76137,127.82710212332802
76138,79.23683024721399
76139,140.13475898510808
76140,130.73535824484208
76141,140.62641254844553
76142,136.50949556984216
76143,93.14935964050099
76144,118.19878666347311
76145,105.66053531408781
76146,143.9404752338324
76147,177.04104981878658
76148,174.91486655994171
76149,134.9516703376774
76150,71.1481750092805
76151,139.07916688179716
76152,105.3463688183896
76153,207.59808402558775
76154,133.17380412670815
76155,76.58632635116334
76156,144.00886011513347
76157,132.2038543828923
76158,74.02951067362187
76159,138.1603128778538
76160,163.83463129305113
76161,145.02864766264523
76162,221.68835725031727
76163,78.94920376486729
76164,205.59153651285482
76165,119.47020203627369
76166,71.22318475990625
76167,87.7849019754877
76168,124.52039255130853
76169,179.2222912888406
76170,120.65731542475108
76171,181.60347519584303
76172,149.05845137869295
76173,66.39841650479676
76174,193.2980316867425
76175,134.078865812107
76176,85.3845959956648
76177,88.87379144467904
76178,142.05747872135782
76179,126.56437261779821
76180,212.32660697876267
76181,131.0397692503134
76182,73.69066760842628
76183,112.75199428904853
76184,128.64984274743878
76185,70.59965077307147
76186,174.5778705169434
76187,129.40775190321014
76188,184.514957971778
76189,115.21242375115389
76190,126.21093762085559
76191,138.55404097137915
76192,184.37881027928466
76193,111.36772674576784
76194,139.3609856533334
76195,128.07204243296422
76196,145.69152085392636
76197,97.76225448897063
76198,75.73086798645824
76199,102.42860276828682
76200,137.3109060811511
76201,137.85788511799686
76202,191.55361377165246
76203,161.81560715631696
76204,142.34761037622408
76205,175.1023728721798
76206,107.57924735201563
76207,171.30077020983134
76208,138.53567730109842
76209,84.45134843926805
76210,201.44005069752234
76211,162.98163606557216
76212,177.57301055259114
76213,83.76866860907641
76214,74.95059600843217
76215,94.05354314829805
76216,174.64657258885194
76217,141.21483589987932
76218,154.95453559931292
76219,159.81700945823775
76220,148.50219436226638
76221,156.94295529456497
76222,124.41920975415954
76223,134.41543769290615
76224,127.37839134477727
76225,145.48970036921912
76226,114.40731475498657
76227,79.37681704220644
76228,108.8805705480271
76229,130.88439436982793
76230,134.11418004539524
76231,139.40563630796305
76232,102.20400110928993
76233,136.78726369218685
76234,176.659423688368
76235,78.06377715898509
76236,68.48936067281319
76237,99.88602994665264
76238,55.760087861727854
76239,61.24139263316847
76240,121.24885351593689
76241,96.36934185567779
76242,132.9258190110993
76243,113.78702737006851
76244,142.06182297717112
76245,126.44267630911146
76246,124.2847538674084
76247,96.87151341803553
76248,128.11145965494282
76249,99.21109336028776
76250,95.33034615737779
76251,88.84647513257043
76252,146.6103876717712
76253,234.37612301830455
76254,193.05158923435636
76255,191.5800567851723
76256,177.03713790854607
76257,231.96859515517815
76258,224.14093478951438
76259,200.79613339780485
76260,106.03526328790564
76261,59.03051498601441
76262,88.08119930315186
76263,80.5433577376127
76264,89.53501894525667
76265,96.02045950762022
76266,148.6296873273614
76267,109.92296588546161
76268,133.6648573883775
76269,127.02499885847232
76270,141.6604170713847
76271,102.37393617084173
76272,106.94276576924246
76273,128.56320925688195
76274,166.95470206951282
76275,110.36590512765494
76276,123.70525592935262
76277,97.38592199419243
76278,124.89130086160144
76279,99.4775696935026
76280,129.33824484351845
76281,32.027039971358214
76282,55.51037699045231
76283,50.316423618033156
76284,77.32959777377978
76285,63.34561783342542
76286,97.5966029808982
76287,70.15725890938556
76288,61.64665061195801
76289,28.854200552602144
76290,87.16126186064417
76291,30.190314969703557
76292,54.06493942459558
76293,46.83499321308532
76294,57.247455082803405
76295,63.73672442666915
76296,52.71478764500798
76297,84.52320438078965
76298,68.90070232023692
76299,72.07716803111697
76300,49.94519566854091
76301,42.89642679241181
76302,54.70520342880641
76303,45.8168085024492
76304,54.34656133486344
76305,52.4981881025316
76306,58.55091945483736
76307,38.51871951890247
76308,42.2186617976004
76309,25.637309586277418
76310,67.13039621017056
76311,89.19608386964337
76312,77.72572159901632
76313,100.05473621374144
76314,97.46547609830124
76315,89.99847287621117
76316,81.39170245631085
76317,128.9896492401517
76318,123.11867300099254
76319,127.37409308487135
76320,96.87366433148739
76321,98.66483456869342
76322,140.1325200183305
76323,172.85967373363187
76324,117.96796152132293
76325,137.1128132491679
76326,90.05215861719877
76327,98.11283224853072
76328,123.66255294039925
76329,97.00653528092116
76330,123.45388379661247
76331,117.60513053461469
76332,86.7451175141366
76333,128.82705331412535
76334,93.70965420306933
76335,124.75021235723051
76336,94.20327947843326
76337,129.73372722604523
76338,104.46291785705836
76339,89.63929162419333
76340,125.52141873317639
76341,59.34894999219756
76342,88.21608862572327
76343,51.71683054642811
76344,64.53851670370611
76345,135.13521288086832
76346,76.01096265360178
76347,82.942229902707
76348,53.69326733163224
76349,54.800159885760394
76350,58.856022113174106
76351,77.99140192042233
76352,70.1776213601302
76353,56.22777220615059
76354,72.65525829006882
76355,114.70263580408684
76356,127.5019573936207
76357,79.88867238815986
76358,103.39104662896759
76359,142.52286103165522
76360,166.66836101838817
76361,98.55907233709705
76362,142.9050045797702
76363,63.04232593330737
76364,104.67775518439987
76365,105.92724870517249
76366,66.78454638950495
76367,115.47798484844463
76368,112.4686227246897
76369,148.07493251454449
76370,145.81982785547262
76371,75.05534931478725
76372,114.71183092266801
76373,39.77144882373867
76374,76.88418196349686
76375,103.20877195184697
76376,50.58382679931259
76377,123.21687239273669
76378,79.41147818819805
76379,82.95737725752751
76380,121.13767744705675
76381,127.67528083025137
76382,56.71208906829119
76383,79.1027679096929
76384,120.49529417895997
76385,59.50068738379311
76386,82.05270494762073
76387,197.93055657359707
76388,131.46572792879334
76389,132.6729988332409
76390,43.60865825998495
76391,71.77782932686654
76392,71.21559908000755
76393,130.4173804256429
76394,20.03220404580015
76395,10.090675064001402
76396,45.873595137387014
76397,55.19734646033636
76398,14.676085965511092
76399,59.458241387895576
76400,43.392046337819835
76401,77.81237889490042
76402,94.35167473836758
76403,92.80077362791127
76404,50.702482229490094
76405,403.97163155090016
76406,84.3940757839597
76407,76.7873604360129
76408,89.70054907083185
76409,54.429936403483296
76410,98.46922790006266
76411,44.8757129581289
76412,93.42474474365714
76413,93.80170041976778
76414,63.17234144753789
76415,72.69915174314507
76416,90.26336570788241
76417,72.51699137656898
76418,125.63957163512356
76419,61.70334755276831
76420,57.449422342209274
76421,67.05202833276441
76422,86.83325465933868
76423,98.36644812907176
76424,69.83788149790738
76425,56.582835070499115
76426,206.5825969938777
76427,83.74127379371282
76428,87.46658772619436
76429,98.77735404871392
76430,73.70681122461772
76431,82.41623432193451
76432,81.6249291877943
76433,80.95925203181763
76434,91.17098209741854
76435,66.35450140038769
76436,70.28805618402926
76437,108.94913448078152
76438,61.527503320810155
76439,64.9534556281741
76440,65.35569338653883
76441,55.068007876196674
76442,65.45580948178153
76443,63.59894995269209
76444,93.85307389534954
76445,81.24567052262627
76446,63.73941701659089
76447,71.95679676605116
76448,88.70579808832643
76449,57.4094663797499
76450,69.71380688499963
76451,96.192039092068
76452,52.32891476274389
76453,101.06972320473257
76454,56.205346891320346
76455,68.23900012212094
76456,115.74321219775783
76457,107.82828461901204
76458,59.67627622285683
76459,71.26318107370093
76460,94.69016624300448
76461,65.14538440049223
76462,42.95659749509148
76463,65.58590887135271
76464,81.29336312200243
76465,100.47829680786599
76466,78.88331359647299
76467,77.40969847297775
76468,96.97885429313546
76469,59.50602789175865
76470,62.876571508370446
76471,138.7289729418107
76472,57.18706975685373
76473,108.2687701253686
76474,188.29222476095816
76475,133.42721113428178
76476,85.68235739002604
76477,71.22113470623366
76478,66.11582448374958
76479,80.04802610036847
76480,102.83302098270961
76481,48.82906887995553
76482,68.5393943488078
76483,98.74610035497729
76484,72.85974662977668
76485,63.16349941459363
76486,63.21608501368905
76487,77.51274349400478
76488,61.811526456250405
76489,79.95828726202213
76490,81.5911609705694
76491,75.1187746004815
76492,95.0574973428696
76493,87.55230268859994
76494,87.81197250899044
76495,58.87739916415423
76496,114.01745837033744
76497,91.4574246182627
76498,80.62662159919182
76499,64.53149629921634
76500,71.176215866051
76501,48.174615195520545
76502,76.39843113718462
76503,77.22325942098846
76504,76.46592184162489
76505,75.11711551380553
76506,59.6824346405588
76507,56.205344875288844
76508,82.41842190435229
76509,105.26415576386337
76510,77.90864558075467
76511,89.90266975736301
76512,103.52273580892671
76513,93.01546640566622
76514,78.86413582268561
76515,75.78790662913805
76516,90.13541610688375
76517,65.31980502525214
76518,58.50358884655681
76519,54.831350957844606
76520,66.96565024075254
76521,76.35036616616583
76522,84.659451501927
76523,73.46406717047293
76524,64.51567306030941
76525,42.095100379601405
76526,99.51578433188611
76527,51.18694934068428
76528,81.27492963542802
76529,48.64416606490718
76530,88.71815300772002
76531,59.09589734803535
76532,85.71237137095534
76533,86.62302663093472
76534,68.67104747572921
76535,86.56307558324632
76536,69.90500266176748
76537,83.68196714251049
76538,61.11490510490555
76539,56.34869478278493
76540,64.49467607174003
76541,76.09290084788498
76542,86.57674316623282
76543,75.21770628268126
76544,69.67770071587462
76545,71.50581152958986
76546,73.06481713577887
76547,93.1685208531662
76548,100.49809047370006
76549,93.40833570987809
76550,95.12181043628372
76551,106.88920300664688
76552,97.51759293977152
76553,90.55403341027261
76554,24.695254684644453
76555,117.22114312694856
76556,72.49068517434645
76557,77.44816038586772
76558,216.92937357803237
76559,77.5941480190514
76560,68.60286955816497
76561,102.22661766342658
76562,42.77599077448483
76563,57.58720095869681
76564,84.76677572655906
76565,66.47894940330858
76566,92.63340462036275
76567,73.47119556418062
76568,62.3279913000258
76569,46.74446432926212
76570,90.78035033332077
76571,96.58107754109456
76572,82.21041274521598
76573,83.49662093764921
76574,74.33681729046864
76575,86.59614525166508
76576,102.89851101565723
76577,86.72197943237647
76578,65.07627917198681
76579,101.98096466635708
76580,95.79765436232994
76581,87.56156891948977
76582,75.17638581779279
76583,71.82715232522565
76584,65.20198786817761
76585,80.56833935916725
76586,80.40906712893111
76587,96.76942687045613
76588,61.27608086865807
76589,109.68265675326589
76590,86.20467589302848
76591,107.62985812179434
76592,103.0038979733982
76593,63.92275027233897
76594,132.31347917144586
76595,86.90686773992203
76596,74.07556327291172
76597,68.00958513750813
76598,58.66800493660004
76599,98.47183649545445
76600,102.63256201965352
76601,84.61877653212417
76602,75.87376816859532
76603,99.25169056728107
76604,86.64134447222864
76605,87.85183518907328
76606,104.00306948573095
76607,54.3454511027739
76608,59.60495586541683
76609,78.08941665443724
76610,94.16994594688367
76611,100.13649757753572
76612,62.91859664199875
76613,95.32456775004219
76614,68.19128042530477
76615,111.46292625558918
76616,80.55830561086688
76617,73.8691894573249
76618,84.85328378672244
76619,83.41821723688173
76620,52.852091170419115
76621,78.56190179779473
76622,82.06318731386794
76623,57.12962811579899
76624,70.63000848837741
76625,126.60791763053686
76626,69.3090004436346
76627,235.61491024816095
76628,67.30900409090336
76629,61.95039462037141
76630,123.03395170234162
76631,107.57395059340868
76632,98.88506189329519
76633,73.96817099453881
76634,57.29705249861968
76635,94.08537127398884
76636,59.917859576593195
76637,81.78507035466686
76638,44.84136783280761
76639,88.43672717018293
76640,75.71225005942905
76641,87.57683148124997
76642,57.92504555507551
76643,65.8992656584281
76644,74.81939589083206
76645,102.16534927589107
76646,73.97530696126987
76647,68.66269557273809
76648,92.10169599817199
76649,98.01284301909823
76650,86.16771854579696
76651,97.90058452314373
76652,81.72562796297757
76653,51.74144275498323
76654,64.22683576488683
76655,48.45317360915967
76656,97.74968959403563
76657,83.01620899873109
76658,70.16469065594382
76659,60.50916700377303
76660,90.90054100443677
76661,80.5998585845593
76662,102.44979937334509
76663,69.10454909393384
76664,79.71619879592423
76665,77.20590595127916
76666,68.42665377090167
76667,52.0327941498101
76668,86.79147227958802
76669,98.1246013524725
76670,68.5631390742926
76671,109.40741805749647
76672,84.56902477313696
76673,84.03053474872196
76674,63.07636802367006
76675,62.65291455533139
76676,68.8176319113447
76677,106.60722160399706
76678,73.15779144477554
76679,180.92464053467683
76680,55.30562287642267
76681,55.193264433834415
76682,71.85576848779226
76683,92.157671085189
76684,108.59171470711047
76685,61.785699498011795
76686,79.50458534245647
76687,81.32749829675365
76688,88.78149194490109
76689,52.408453505722726
76690,54.36834568867415
76691,66.18899740786023
76692,85.42965449763163
76693,54.56546207221945
76694,61.16213644070303
76695,80.38563782619701
76696,73.0156009768816
76697,92.34787283740283
76698,50.98586560191574
76699,69.7765215431305
76700,80.70422531666313
76701,65.76870961575422
76702,55.5291687723622
76703,59.01444392497643
76704,41.80754176076202
76705,81.63665402376851
76706,80.23672937455282
76707,92.62134497626522
76708,83.21762975499078
76709,90.53758580416724
76710,48.427004258288804
76711,89.00608730524428
76712,79.67012996831298
76713,87.47431966659651
76714,140.35976238068469
76715,80.89300895397733
76716,44.789427993856805
76717,59.717898967218034
76718,87.2491552722088
76719,88.39791890844312
76720,65.58198337027898
76721,86.85841599976825
76722,57.466122637303116
76723,46.723571717439675
76724,79.08056597345617
76725,72.60180153470777
76726,48.44712279037457
76727,64.55515128344861
76728,54.30606847772828
76729,73.30840151623441
76730,79.71988389918697
76731,73.14682301559954
76732,76.41338038523693
76733,95.49868462620144
76734,68.57935088111051
76735,57.04668324076948
76736,61.76041016847267
76737,125.08707239114459
76738,48.461326412609374
76739,101.02013173509175
76740,69.55248258189766
76741,92.74474250989589
76742,73.59816526733927
76743,82.58246170499415
76744,69.80845079726052
76745,65.58382415890803
76746,69.08020444854571
76747,77.2159809877773
76748,73.46375712398958
76749,86.06704306998091
76750,141.64498817965642
76751,81.60574946837632
76752,62.29172272617572
76753,67.3357868971397
76754,65.03697879836801
76755,98.59618872067836
76756,73.5887971228544
76757,90.95586146104755
76758,63.22487577915538
76759,40.269492763039246
76760,94.61398375936969
76761,58.17459038547871
76762,73.16450648403821
76763,85.00365713809802
76764,53.3391506466657
76765,85.89469695769776
76766,68.06601656235709
76767,42.22105187801013
76768,67.95567544311655
76769,56.474012511522666
76770,83.4064968896841
76771,57.085806149762746
76772,140.1108927788776
76773,79.46075367622295
76774,79.62400814099759
76775,88.3147902108938
76776,103.68144299932341
76777,58.810123257459395
76778,40.00013520335794
76779,148.3103195516521
76780,51.98954991021848
76781,42.469950205485894
76782,55.23764678427484
76783,104.44391027038287
76784,69.3944226166685
76785,60.41978659399359
76786,107.24015784186601
76787,98.41667015466716
76788,55.595726758871294
76789,137.3905201073441
76790,61.953031507680535
76791,101.03304167105317
76792,153.29014590479795
76793,102.85169151660035
76794,44.90779446415197
76795,55.01093379876846
76796,125.98474381339399
76797,51.58521969416093
76798,91.84106661984247
76799,128.3919272556407
76800,54.09699286214344
76801,105.6455111586258
76802,42.64086006374013
76803,46.61677669360288
76804,50.993823115447654
76805,62.70311808882588
76806,76.49551133814272
76807,87.74764937914874
76808,112.4898504899602
76809,58.570825397381896
76810,89.69438504663574
76811,61.87034075739408
76812,38.58084207179449
76813,53.1275799987348
76814,67.22820824631476
76815,126.06288510670717
76816,38.202852760207165
76817,100.7809454307014
76818,128.5820840626121
76819,118.16163278204709
76820,127.02985845622283
76821,35.644454493053274
76822,42.85446796733063
76823,95.89930009511853
76824,56.40989621228309
76825,44.059968910641395
76826,66.83310294336542
76827,62.27926657105995
76828,43.19509495269791
76829,52.25548574952001
76830,68.17504547572136
76831,43.57251987086921
76832,83.93759854365115
76833,41.90345070234905
76834,72.54257794700806
76835,59.23760531621883
76836,42.409092080344514
76837,119.68699363268323
76838,46.262198332712686
76839,45.80451593809286
76840,66.17170749910758
76841,28.897666057922322
76842,43.25877087316942
76843,40.50953197996332
76844,70.75284781953322
76845,66.71502041745154
76846,63.01543222210602
76847,19.55447884764436
76848,34.693684070330846
76849,44.118317360816185
76850,49.984225182323684
76851,37.6112297581521
76852,56.05638438844143
76853,43.70055514260926
76854,69.60386249909739
76855,58.39680853991469
76856,19.37379744899222
76857,51.99718074332202
76858,48.11431242355034
76859,44.232372945006745
76860,71.11092378680937
76861,45.72155080378549
76862,76.19287633881872
76863,58.21338143043206
76864,56.798957228521374
76865,58.459749053836106
76866,78.87462379946155
76867,42.96444221691232
76868,41.3879704499038
76869,21.343354446834155
76870,54.49994628379732
76871,27.05329654500391
76872,29.731295925747
76873,53.40094318444697
76874,60.172866051003474
76875,55.68903626976264
76876,34.373035145048796
76877,40.90198296973108
76878,52.284007096932925
76879,58.34592472602944
76880,19.108323526214377
76881,31.630951234957045
76882,51.585367570164344
76883,44.934378438436106
76884,42.60803875238201
76885,57.93878385208491
76886,30.18981580747932
76887,59.84323131830418
76888,86.38187275750222
76889,55.05867604579092
76890,53.34495158226597
76891,27.39641859694663
76892,25.916520380162254
76893,77.84427034910087
76894,58.62175695616972
76895,80.65811627349122
76896,31.143644101022318
76897,50.620451853653016
76898,54.90924180686031
76899,57.35413934937124
76900,53.552961294455656
76901,62.25832258800795
76902,26.6316566586708
76903,48.64343898628469
76904,40.182625004323185
76905,55.33940904728399
76906,54.01097058885308
76907,19.67194683937057
76908,44.527255743261605
76909,67.45778770295412
76910,33.34173123191128
76911,70.763327356821
76912,41.266694693506764
76913,68.19773988143785
76914,66.39110159405915
76915,43.65495719284416
76916,51.143708233995255
76917,93.05294167607113
76918,44.807892605361765
76919,37.008757841575786
76920,59.28227159491975
76921,32.15314573854445
76922,53.480524841998516
76923,51.72704181649867
76924,25.676748024990957
76925,36.342249738707665
76926,32.88196917218588
76927,46.90704572225581
76928,74.50577448796349
76929,37.39605618980805
76930,64.00493481186544
76931,84.5056848797486
76932,45.46983348640881
76933,43.04880111875075
76934,42.7159699161739
76935,30.041276394887156
76936,52.00524446415534
76937,60.99599594496807
76938,51.15953399601734
76939,29.644354054807323
76940,94.61321201286312
76941,58.68188880981151
76942,49.3514502253546
76943,48.33862159894876
76944,30.538327047410448
76945,43.15045534866873
76946,55.28993291759569
76947,62.94096106144031
76948,43.02100961978984
76949,89.15956381904338
76950,27.435233725271914
76951,50.21849218995503
76952,78.35191917751558
76953,68.8366652825053
76954,49.8903644888338
76955,99.59050880087764
76956,59.69888251845059
76957,26.00754197396293
76958,46.12868866072544
76959,80.78451773802678
76960,69.26860437300155
76961,77.33021715515136
76962,59.06267976009993
76963,46.73377564230177
76964,39.778767532990344
76965,68.63113404625534
76966,42.93301534208361
76967,35.77887481542028
76968,58.90424899945356
76969,71.9001043453369
76970,72.34650004533745
76971,34.15927044723104
76972,43.26266353309046
76973,71.45256303734357
76974,34.46952823189225
76975,50.23908823491771
76976,63.54772508254664
76977,71.38807915761238
76978,63.00400389946055
76979,49.981573396852454
76980,50.58968216357455
76981,24.450111476297316
76982,39.30718980040451
76983,31.053542790360062
76984,196.85963623742322
76985,43.812844204890645
76986,48.442278144917125
76987,33.435194763260895
76988,52.3316737014263
76989,44.796458523572824
76990,100.6755189293986
76991,84.77783185345021
76992,19.86368142805921
76993,22.21119510385224
76994,61.571998507281975
76995,44.937468435669516
76996,58.20922542869244
76997,55.02496677450459
76998,40.60804108888872
76999,62.203378263269286
77000,51.42760320409502
77001,64.63791542664993
77002,54.82704254242526
77003,63.21049861342883
77004,43.657201785214035
77005,51.97643410976636
77006,58.28536402685772
77007,43.98324026302822
77008,49.64577666589884
77009,11.055011081970804
77010,36.68277755860668
77011,55.10224223394662
77012,42.307035668229524
77013,23.16635674516411
77014,38.53953847376815
77015,61.70324887392317
77016,28.140591063662107
77017,131.07574137076708
77018,57.55973544595426
77019,99.32731922242769
77020,50.75532196495122
77021,63.24213583039425
77022,63.06754666330258
77023,28.607724947068057
77024,42.6865031608197
77025,50.79024067873428
77026,27.810560326068106
77027,21.215297857436504
77028,43.3623755663433
