id,site_eui
76015,57.00339894241317
76016,44.43522162583394
76017,55.67481480404754
76018,36.063511560284454
76019,57.85278144828922
76020,43.87747912849585
76021,35.93347124438431
76022,44.40122469910248
76023,24.213898527094983
76024,51.45311152731786
76025,79.18576952026336
76026,58.72842176710151
76027,45.29442879564408
76028,55.6131395346498
76029,96.95490883519302
76030,66.55183398436269
76031,25.63197366473402
76032,19.776192025044708
76033,22.467481703621004
76034,31.634662188203443
76035,38.80949887858537
76036,10.64435191859178
76037,22.175017675545632
76038,20.547275788169813
76039,26.70593980302258
76040,25.82204819998224
76041,32.85045170758495
76042,26.759455631521952
76043,23.686159811984915
76044,21.964629612593185
76045,26.3686362341844
76046,33.834123806952476
76047,17.97962043993671
76048,16.88781134928614
76049,16.608599019714987
76050,25.30338969598843
76051,25.353741807117594
76052,37.338172937723314
76053,39.82244930998295
76054,103.41102963071975
76055,61.233413168301965
76056,49.718557266448876
76057,48.828473262215745
76058,42.230588754639555
76059,90.06780874927361
76060,36.70418891618131
76061,24.717862577823915
76062,33.30616953380274
76063,43.471188420370254
76064,44.24557950030499
76065,49.65159705919207
76066,50.70062579036043
76067,62.174844519953865
76068,40.039009252872816
76069,40.665241103185906
76070,57.020623707695904
76071,37.13405140570009
76072,74.10340932668765
76073,71.67444821758761
76074,57.29149387013569
76075,67.59236474278225
76076,78.9314075324505
76077,98.84248170880251
76078,107.69602330083754
76079,77.95135740244025
76080,74.93602558270882
76081,57.56807460393064
76082,62.582284822012284
76083,67.7670456772455
76084,63.24673145314303
76085,71.68201171666361
76086,85.97858829562345
76087,64.21833155935306
76088,53.55850397313564
76089,88.1504273052625
76090,185.54242580439993
76091,127.00528284854241
76092,75.70693905691802
76093,120.81273019485639
76094,147.18206794604436
76095,164.60948555341298
76096,122.60301187870563
76097,84.00884709323256
76098,106.44665466352801
76099,153.88614688850657
76100,111.4847367163727
76101,125.66618695051439
76102,104.89571843379666
76103,104.63889857782956
76104,110.82156058531238
76105,91.16724042420861
76106,69.754328314824
76107,92.21580158899908
76108,68.75488591604802
76109,78.7757458617906
76110,79.76505100182376
76111,76.75130679643931
76112,81.90052135728445
76113,130.0206465638442
76114,97.69134477172392
76115,114.89090166042611
76116,107.84499383112296
76117,107.50969763165634
76118,121.03523530827911
76119,75.21319539435295
76120,78.29200668448266
76121,106.53111362632492
76122,117.52277656781534
76123,121.65695582655131
76124,75.4276858448925
76125,159.75643196059374
76126,151.72439318218755
76127,119.89122845397364
76128,135.46491338188372
76129,113.384401554122
76130,141.13124710573865
76131,151.71745369344876
76132,116.4346248684997
76133,125.06146377403475
76134,137.30513790792358
76135,105.48307629935763
76136,120.02063554469336
76137,123.7725222229939
76138,77.77750192411453
76139,134.24793145098135
76140,134.8883935356393
76141,137.3599315072999
76142,128.35042658034646
76143,83.73433615903438
76144,111.71211092141377
76145,128.7106709378731
76146,130.76900936555404
76147,150.40213406356577
76148,130.93636570744025
76149,89.81834468118564
76150,124.48343355407742
76151,130.38075270818786
76152,129.54807130958216
76153,127.4957194737277
76154,135.87489509566112
76155,153.95141722349035
76156,112.04472504708417
76157,124.45450943815665
76158,155.04090436416243
76159,120.01515222966614
76160,131.93809527729937
76161,104.7229972297414
76162,151.55134124724813
76163,77.47954146636123
76164,138.0947088615307
76165,92.34018597654719
76166,72.60485547442823
76167,119.28208472617389
76168,108.89075197032015
76169,133.82838532710133
76170,126.98074473463373
76171,130.5469666650912
76172,132.1718788196617
76173,138.7428932236136
76174,136.76449388397324
76175,88.986082822377
76176,90.63598843679276
76177,130.22761568390027
76178,127.4783019514393
76179,122.53939368960093
76180,147.28489701193251
76181,117.26022863406183
76182,154.0390592209722
76183,114.21477489906508
76184,134.38097337186164
76185,111.15700755407586
76186,123.4458845063391
76187,128.09721450796826
76188,140.26717412491024
76189,99.56778115158433
76190,121.44997307514845
76191,141.74100599622142
76192,120.14488811014796
76193,136.99865741508114
76194,133.17760562764448
76195,94.60635592197767
76196,131.16795724501424
76197,85.27227044216329
76198,153.7022894216659
76199,87.83626051713267
76200,127.73336948731334
76201,144.85563518747367
76202,126.36450097673277
76203,117.56828287344803
76204,128.9825909120217
76205,130.7278789680795
76206,96.02448927094474
76207,111.66987467169149
76208,131.9088637675291
76209,117.02737764132254
76210,152.97902129890642
76211,121.39874999030236
76212,205.9412557303375
76213,87.95939674632776
76214,150.99715470637602
76215,113.384291760608
76216,118.46872918503942
76217,131.47327008491996
76218,119.68181490309588
76219,122.69760949240185
76220,142.36721481914367
76221,142.9664028898532
76222,149.00258647862387
76223,152.19271191254077
76224,123.3712303427637
76225,130.4072735660702
76226,122.41622721819262
76227,85.03250228628053
76228,106.37079179421899
76229,122.7777909157264
76230,124.78536350652803
76231,118.63635786834561
76232,94.75060833938448
76233,102.4013568234763
76234,216.80004316326466
76235,66.5097677617696
76236,65.27666686674559
76237,99.00170081042597
76238,47.444325121532316
76239,49.5795849569796
76240,91.51684219901736
76241,84.01543473179862
76242,127.52321455946037
76243,113.83113906634054
76244,129.77532228554114
76245,109.8281287016029
76246,119.04684397974893
76247,90.96112181853434
76248,118.6574941542809
76249,107.84646552601853
76250,100.19452807882625
76251,99.35398272624644
76252,118.60574898370356
76253,170.52270407496778
76254,143.9121298301716
76255,137.41502282212664
76256,111.62066790974839
76257,161.82876344191243
76258,153.7031042459896
76259,110.13893305540722
76260,116.79251176487956
76261,80.88613942563045
76262,86.80192664558527
76263,76.54919348413698
76264,90.83007966852503
76265,84.797600662935
76266,152.57410493592693
76267,112.50410088980004
76268,131.97832787604892
76269,124.01256776074263
76270,136.95713851454488
76271,106.0498516598729
76272,121.64609157787592
76273,138.2224199454614
76274,133.00570819891746
76275,115.4234781563362
76276,118.35994366239281
76277,100.5513385519987
76278,121.61424286669201
76279,109.65046261418964
76280,145.80017580719021
76281,38.75870101217533
76282,64.6632713283123
76283,60.81216466469641
76284,90.03516334282735
76285,66.61155651520492
76286,145.73880309114173
76287,77.40821317762604
76288,83.379298897654
76289,49.280275591389696
76290,106.82304271942795
76291,29.501467702485307
76292,65.61788378899622
76293,51.25964134870793
76294,58.18230223753409
76295,74.79506009357239
76296,59.3349739209372
76297,125.39784117679909
76298,75.3472916220257
76299,84.92827935935486
76300,62.85418657166798
76301,72.93010986397339
76302,64.62200736421953
76303,64.14685974534746
76304,70.71236621372792
76305,39.74108202368846
76306,68.11620552734871
76307,50.09133987154698
76308,58.123931672199475
76309,27.32281704851043
76310,76.72698355337491
76311,74.07198201439164
76312,89.17741935594432
76313,76.25597854430322
76314,93.14707038836262
76315,63.918831390843515
76316,86.01403982524147
76317,136.93943245386026
76318,108.88309798170499
76319,101.07674561437359
76320,75.2494815740427
76321,84.69826424252473
76322,116.03709336976097
76323,150.17494678352125
76324,105.0433590381964
76325,114.64060597590992
76326,73.76420625830141
76327,75.92704324470526
76328,107.8916837880495
76329,73.39079704265625
76330,94.29085759410549
76331,88.93129091629321
76332,69.01991161452591
76333,140.9750740649652
76334,67.1128537157245
76335,100.00025722480972
76336,73.59401300470003
76337,111.35290392805162
76338,95.11564165603255
76339,75.60410633423874
76340,122.6327640585173
76341,62.33594078970888
76342,84.1243778594958
76343,45.39747344641119
76344,61.38908598404035
76345,126.5774378427081
76346,73.37713381171366
76347,84.47034654146809
76348,57.11920922811759
76349,44.879672275154896
76350,65.84278586184828
76351,80.47900785925053
76352,70.6158357045107
76353,60.05326022553231
76354,74.72997627494992
76355,97.88372266531495
76356,122.37578361510597
76357,87.16271199738925
76358,78.79030130219813
76359,80.79851124860694
76360,130.0670149292088
76361,104.68218659379478
76362,133.15879435454585
76363,68.19482438343844
76364,127.17576830033181
76365,121.07231325489927
76366,69.8248053215043
76367,78.9041669739527
76368,75.4717337619261
76369,122.07010418067854
76370,105.77578390315296
76371,77.2928959569543
76372,110.68590286097864
76373,52.382876810985366
76374,62.76958342779059
76375,185.29641677555134
76376,52.99439779193313
76377,90.35079843282284
76378,70.10506731558269
76379,62.72954822485556
76380,79.92948958291379
76381,84.19000149146095
76382,103.3942544658767
76383,93.47234030106081
76384,89.25372033871695
76385,124.64151448234145
76386,71.95504143921332
76387,108.94618542882505
76388,86.39163106751552
76389,185.06227472157042
76390,56.32453664868349
76391,98.74846451464316
76392,71.35201393321772
76393,97.40225503984263
76394,31.022243330723484
76395,19.614931871156024
76396,56.609149483902286
76397,50.9321508786408
76398,13.746626907267654
76399,57.433062211190474
76400,49.08359953538618
76401,74.00067573435746
76402,92.51854164966758
76403,89.65375647391281
76404,40.95485449047514
76405,353.84920518234577
76406,70.28078613660783
76407,65.52124007496478
76408,71.69387944208293
76409,50.82811936032725
76410,70.23759619784424
76411,45.87243423541049
76412,92.47009565891805
76413,75.70872709099976
76414,52.9712147603956
76415,73.54790075010843
76416,68.50503232832759
76417,60.283964999902054
76418,110.30553587029179
76419,64.72359540607553
76420,54.182499536342185
76421,65.96952470235131
76422,77.73304564921693
76423,92.29974899388999
76424,60.34101592219239
76425,46.586723161852355
76426,188.31829846985462
76427,85.22526028424413
76428,77.55570569253649
76429,89.99464143410546
76430,61.70418670853627
76431,65.51355778686616
76432,82.35919918708333
76433,73.40368335891435
76434,83.39565355497463
76435,66.02996118852548
76436,69.96638345039415
76437,88.69148230872389
76438,40.91533120757803
76439,56.42756002034454
76440,49.799161720566715
76441,54.160960351820506
76442,69.42392201697515
76443,69.90515775354662
76444,76.89865325231237
76445,79.56582187902221
76446,47.29687257988793
76447,64.0350137856764
76448,83.62722746100783
76449,51.068780675436315
76450,59.186056578079416
76451,81.90857345456601
76452,47.45884177101867
76453,89.71756062376744
76454,50.72394555536667
76455,63.48533502552132
76456,79.49041018778031
76457,85.41851172393525
76458,77.79662343305378
76459,70.2178093906478
76460,93.72790711515766
76461,73.0867109489766
76462,47.45778101777549
76463,62.264347233873714
76464,78.99179054058159
76465,121.97097126506553
76466,71.41121260789727
76467,69.21639774126936
76468,94.28885233609078
76469,58.73553387986007
76470,53.39688847556668
76471,116.32709608199458
76472,51.86311697322965
76473,98.35787767514593
76474,176.08272381438803
76475,119.24593081785608
76476,76.67981530839806
76477,67.52629542558827
76478,78.33843081087394
76479,83.51014461256918
76480,90.90735881451374
76481,75.85130449895605
76482,76.15980051973969
76483,99.26771887011274
76484,58.539861850373406
76485,62.587695288280706
76486,62.19893235970672
76487,69.25871084681091
76488,79.37559121112415
76489,73.99192192060804
76490,69.15610053890481
76491,66.70892820826792
76492,83.17955772810981
76493,87.87358805098414
76494,110.23778322256638
76495,55.9835657898476
76496,112.03174890783885
76497,89.09746754471713
76498,82.21236019363685
76499,85.06083794535654
76500,66.05813244304156
76501,77.95690352568965
76502,74.83215352973343
76503,64.3148464863784
76504,62.63499023006669
76505,68.85663331738458
76506,74.44201736182737
76507,54.08841486067895
76508,74.55686834986547
76509,98.12199304592062
76510,70.69778200266153
76511,84.05579011704648
76512,111.57227801801395
76513,91.93771461616183
76514,87.18162089987135
76515,75.36061245611218
76516,88.7274544263166
76517,63.22552099051097
76518,58.69633000335374
76519,58.25654373074448
76520,65.32568881396232
76521,68.75387012093745
76522,80.40252971627098
76523,67.49309160731626
76524,60.65566352172954
76525,43.721738267912066
76526,92.32272226745735
76527,45.78806710552475
76528,78.52451794847642
76529,55.30600629466261
76530,86.69282286330281
76531,54.32768269690388
76532,91.64823592961605
76533,82.52738312232441
76534,69.56270521411199
76535,102.55372274695895
76536,62.145194239032676
76537,79.6612917619692
76538,62.56458952551388
76539,56.85605242789685
76540,63.94778704930599
76541,98.94677627027487
76542,104.64706795138456
76543,78.46956889448329
76544,108.20093746229779
76545,97.83238726735122
76546,61.23475169471255
76547,83.99576136163536
76548,86.68695901655278
76549,119.82085974521623
76550,94.60550355140424
76551,92.8285323345976
76552,87.30488661495224
76553,85.04899372591026
76554,25.301472751002365
76555,109.68999254856898
76556,71.72337876030707
76557,78.3684405757715
76558,194.4739351731789
76559,69.61319368576306
76560,63.01594812500995
76561,96.33938129797856
76562,45.485355753453554
76563,81.47694505193078
76564,77.06788688632467
76565,58.356342980271606
76566,91.50789206119865
76567,73.03715043033228
76568,65.1636627537124
76569,47.469064462204855
76570,91.98346517629965
76571,115.8183629563778
76572,79.51601729363121
76573,71.83643935172711
76574,69.34307791168072
76575,79.58445787922078
76576,88.48295895363583
76577,80.81982195307046
76578,62.25326752464992
76579,98.66053353571738
76580,104.10915898755746
76581,82.17535290973572
76582,71.00366627354664
76583,66.94480822461237
76584,61.71791468787108
76585,75.44399359127208
76586,74.30961724138459
76587,99.77657799961813
76588,69.2797021701706
76589,104.7691315926944
76590,79.23710687629149
76591,95.37476852335334
76592,102.33757058045796
76593,72.0632562640537
76594,114.25147505787452
76595,87.16716394869474
76596,70.7906574489421
76597,64.90450829941602
76598,54.55085409879356
76599,88.24788237164645
76600,100.10182347030194
76601,73.43457927395474
76602,70.72662137417896
76603,94.45272913798603
76604,81.92994974737637
76605,76.32241826352598
76606,109.9054142333463
76607,54.40063028495594
76608,78.23275470681953
76609,65.2470667947535
76610,86.1377716630736
76611,92.14261570646256
76612,60.381231459707635
76613,92.37672863682582
76614,62.02762162678683
76615,102.2250317515501
76616,74.1173503298973
76617,68.02628838891339
76618,78.3422821978009
76619,73.7748918004759
76620,53.2297935823796
76621,70.07451110989219
76622,76.61102461991456
76623,63.20513064529154
76624,60.98579985181144
76625,99.55980799385577
76626,61.44325591331854
76627,232.0190294632229
76628,66.35836187222203
76629,86.31950392490857
76630,105.13762941031878
76631,90.68815733897507
76632,101.48760998016478
76633,68.34122349690753
76634,63.9078651541068
76635,98.62319875855789
76636,55.01383466430214
76637,82.69112413872973
76638,62.23488225798689
76639,88.75225771946454
76640,71.43002166568921
76641,81.72595626145404
76642,59.30366858717127
76643,94.00739419203859
76644,69.93568909649622
76645,98.84141086620113
76646,77.14675321714341
76647,67.43045038435352
76648,100.44361875048749
76649,90.92357311577742
76650,78.74109210811916
76651,86.35001749886682
76652,78.3548582754693
76653,43.0101272219916
76654,61.54780278140332
76655,44.383899197903354
76656,91.15588692519752
76657,78.08580989475833
76658,72.62966341599618
76659,55.602697501158524
76660,82.2574424826664
76661,77.8850972381719
76662,98.9196258905933
76663,71.08370469269673
76664,79.35703591456726
76665,68.98534925104208
76666,60.02378327316623
76667,47.15503157767097
76668,81.50945547369679
76669,93.77108695887544
76670,63.652711829657946
76671,102.34464567820828
76672,82.7638273074566
76673,97.07882935189117
76674,62.817642200715916
76675,57.75871019317951
76676,70.58586568690113
76677,92.0023988772855
76678,71.78794777832398
76679,162.72929545486227
76680,53.80672689891637
76681,56.11072062292591
76682,72.08861054752828
76683,88.7049025469696
76684,95.71324388655177
76685,54.32241213234846
76686,74.3318363958364
76687,74.98004759052422
76688,83.54117173200427
76689,51.26292765773633
76690,47.563481743225765
76691,65.82554237404054
76692,86.01822965869903
76693,51.833741001688736
76694,61.317043219607655
76695,80.85945792407357
76696,71.67760373201425
76697,82.98471536262676
76698,44.36706079152142
76699,65.29156777514478
76700,82.57388292064148
76701,70.02138301958884
76702,45.056510804130134
76703,58.103936027906755
76704,45.38884836088959
76705,79.62235545637608
76706,77.44781215894118
76707,85.41292263720382
76708,79.9441340021809
76709,92.96156516525402
76710,50.87984408280674
76711,87.02372765611698
76712,74.78196620036972
76713,84.81588957335174
76714,134.84148911732072
76715,72.43678742534932
76716,41.85425098301202
76717,52.824775210157895
76718,76.74865016466161
76719,85.08700163853209
76720,49.8145907747503
76721,79.30453136926207
76722,49.681314302937906
76723,43.771855745849045
76724,73.35119492859494
76725,71.87303066222182
76726,47.02168694081137
76727,61.12268125816547
76728,52.43169842060604
76729,70.66340679193632
76730,76.04601794684531
76731,73.03370494612551
76732,72.21439531509273
76733,88.00070737909199
76734,64.15920910912479
76735,55.49488748361498
76736,52.50735990406318
76737,113.63398731995468
76738,47.73389327190626
76739,100.15367567686772
76740,67.46366142889465
76741,91.24893815713463
76742,73.95667396316585
76743,77.36004958771962
76744,69.87044394551354
76745,57.778188623230974
76746,64.47989192247624
76747,70.80461499267604
76748,74.01713192824606
76749,82.12379752543195
76750,121.54321007510603
76751,73.52683686434831
76752,50.58781248913861
76753,66.98443446202462
76754,65.47385961047976
76755,88.91106390852275
76756,70.27294726391783
76757,91.23173365037012
76758,65.235858188678
76759,33.80650384744396
76760,89.64808443051764
76761,59.85170433884613
76762,69.9223141731882
76763,82.37787877953296
76764,55.57447950904308
76765,86.42396801411374
76766,66.93637092399908
76767,41.065908294406945
76768,73.18979846084015
76769,54.30853996453807
76770,80.15239268889181
76771,37.630521404157754
76772,85.42195372571423
76773,47.317545200375086
76774,112.43198513468519
76775,51.54394241128523
76776,44.005900177497125
76777,28.252965435992884
76778,39.042527681160365
76779,118.9689338167524
76780,41.645171734278094
76781,37.075813910233954
76782,42.92300821909561
76783,64.79355260875849
76784,49.864745182623004
76785,52.72951686548383
76786,66.2395280915808
76787,56.287937885425166
76788,71.58554649470365
76789,89.73764132659791
76790,51.811280002098634
76791,42.58073288916587
76792,97.18227799877849
76793,53.64460594500909
76794,39.58180624312267
76795,48.50258215451995
76796,67.0968877340669
76797,46.580384478523115
76798,52.610380676614895
76799,111.6189095774435
76800,44.23196819068727
76801,47.62990588044182
76802,43.05095130361344
76803,47.66539330885141
76804,48.10299994129084
76805,43.319912042883516
76806,83.05952031015696
76807,53.747697018200505
76808,66.85083450453146
76809,37.290762961367754
76810,49.085632119459106
76811,51.50419489176802
76812,38.58676374822999
76813,44.75642791320475
76814,71.85404410254677
76815,84.76011952194753
76816,36.33092784793793
76817,65.39952832804421
76818,60.71012157875665
76819,56.57362068562355
76820,95.91676818938025
76821,41.87688725886634
76822,43.32555917007736
76823,47.88328375678668
76824,46.64418006743227
76825,34.851232458511554
76826,36.475126651311534
76827,46.92072121939077
76828,39.30788257250658
76829,47.81765468473549
76830,49.187757466699914
76831,42.26757599142379
76832,64.11062763467709
76833,31.951100585430893
76834,76.56611377047258
76835,55.052441373113126
76836,40.89235106005622
76837,54.77480260022877
76838,43.95223771078593
76839,44.55654320703733
76840,63.39178345108904
76841,25.014784171504104
76842,61.267660289552055
76843,43.62083201510572
76844,80.62756375603573
76845,64.63612717915242
76846,62.93538041781186
76847,16.195394543372913
76848,36.38260327104445
76849,50.21176020198381
76850,60.35029999479674
76851,45.83083529051026
76852,54.65474565505257
76853,53.402054901407546
76854,70.06097815848425
76855,60.30448975662066
76856,33.73449289581486
76857,59.42360028553182
76858,58.586915173088855
76859,96.12232002107518
76860,69.31182399168767
76861,40.34967873440463
76862,85.83035787963291
76863,70.53231935092788
76864,71.43886292433825
76865,68.61085359477707
76866,89.69547441189214
76867,57.68915710249736
76868,41.578328856295805
76869,39.59310216160495
76870,73.80551077285271
76871,42.5655488658304
76872,62.69784141857748
76873,54.80674253872231
76874,100.73116125045323
76875,67.36142393504929
76876,43.680573000942644
76877,43.817177290179636
76878,49.78733785050454
76879,57.844376295123624
76880,25.614992146467813
76881,57.18686768862983
76882,48.32556562505708
76883,45.575701029811235
76884,42.16438715019711
76885,56.27881923509935
76886,28.87447419908584
76887,57.69417994813783
76888,82.2286388536914
76889,87.3084609551216
76890,83.851015400635
76891,58.38376008699835
76892,51.9918371840581
76893,82.59504547888096
76894,58.445378415250985
76895,62.71824172619839
76896,43.09898375919447
76897,49.27145058890862
76898,57.04446733034786
76899,57.782227804747265
76900,53.29350615756933
76901,59.20266211944066
76902,52.45437007181083
76903,73.89333116943436
76904,50.25649600625063
76905,57.08367433614751
76906,65.76424462025018
76907,-6.07720404405147
76908,61.28668999709111
76909,90.70936507748854
76910,32.082247833016424
76911,98.47712388622138
76912,58.52121081405582
76913,110.69237611961901
76914,63.838263990725366
76915,46.38789480361479
76916,51.49674887849474
76917,94.03051136164424
76918,47.111567022536526
76919,36.103982192412346
76920,59.01983418714126
76921,42.395983774003305
76922,55.58023423027913
76923,70.56500620080041
76924,35.260790069948754
76925,45.65026818014672
76926,27.311505423639687
76927,45.34676746969533
76928,84.31948138094948
76929,75.95279672698626
76930,75.93681690071854
76931,86.71244420568561
76932,55.13913578775029
76933,43.23810886301403
76934,54.43483308650559
76935,38.384639348944326
76936,51.01329113578593
76937,62.93989619729765
76938,77.72089919881358
76939,27.972938540470082
76940,105.18390479302323
76941,74.16002019713427
76942,50.72300211657654
76943,48.69442221621431
76944,44.51542686316977
76945,44.439870844174315
76946,54.250330217854994
76947,63.649076679300435
76948,46.930265366269126
76949,88.85716305769358
76950,49.746713622775
76951,51.14748001104067
76952,82.87343182396413
76953,68.51094529237548
76954,51.76045613945672
76955,114.2638849490684
76956,60.63384029255868
76957,44.25341807891765
76958,46.32636289188202
76959,78.39099443909791
76960,66.81044554050789
76961,71.04874911743146
76962,61.460351497192946
76963,47.965690324071
76964,38.40423336006002
76965,67.4751020756494
76966,66.77233757886555
76967,60.44477507906707
76968,56.543686389859985
76969,79.95894508335742
76970,71.6648853370296
76971,48.229959511966065
76972,45.75872070196774
76973,80.75449379387535
76974,38.00908594599944
76975,50.10321870641144
76976,61.42161306098902
76977,70.0890839403535
76978,62.73287783813717
76979,53.39526862140757
76980,50.23010032325966
76981,22.721314778422503
76982,42.69747259757718
76983,48.50524553295693
76984,228.97104885447942
76985,47.94740159206118
76986,49.38134234538901
76987,49.75156701312023
76988,51.505876293730594
76989,46.787315646869274
76990,101.58889972713567
76991,74.49053866972748
76992,38.57580307411567
76993,20.543438623142073
76994,63.744488413781525
76995,42.47987016483516
76996,62.17739238794402
76997,55.18552320137915
76998,50.03259830116946
76999,61.82217166803756
77000,66.33353602681272
77001,68.38100303689578
77002,53.400099366903746
77003,64.00441082456385
77004,47.772001356583424
77005,49.82687073561162
77006,57.96218348063776
77007,44.98798062976045
77008,48.800621143590384
77009,24.297699644247537
77010,44.25691294583233
77011,62.36706153407749
77012,45.02641929747426
77013,23.29812540757242
77014,48.14436606468625
77015,60.436474216066266
77016,26.337820476849842
77017,133.82917125342667
77018,65.91949945490575
77019,109.35065960036624
77020,52.60439949410082
77021,62.182830050505856
77022,79.59673499354098
77023,48.03342279981246
77024,87.95371711277146
77025,48.525363689149636
77026,48.374002390512004
77027,41.088043979919696
77028,46.87948648135722
